Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,307978132,EURUSD,SELL,0.01,1.17359,1.17312,4.699999999999704,580,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 00:15:03,2025.06.28 00:24:43
Closed,307977099,EURUSD,SELL,0.01,1.1747,1.17409,6.099999999999994,285,0,0,0.61,0.61,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 00:00:02,2025.06.28 00:04:47
Closed,307955570,EURUSD,SELL,0.01,1.16964,1.1691,5.399999999999849,5578,0.04,0,0.54,0.58,11333,EUROSTABLE V3.3 EA[tp],2025.06.27 07:30:02,2025.06.27 09:03:00
Closed,307955394,EURUSD,SELL,0.01,1.17011,1.16961,4.999999999999449,693,0,0,0.5,0.5,11333,EUROSTABLE V3.3 EA[tp],2025.06.27 07:15:02,2025.06.27 07:26:35
Closed,307954656,EURUSD,SELL,0.01,1.17076,1.17029,4.699999999999704,2896,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.27 06:15:02,2025.06.27 07:03:18
Closed,307954050,EURUSD,SELL,0.01,1.17199,1.17145,5.399999999999849,2192,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.06.27 05:30:01,2025.06.27 06:06:33
Closed,307953260,EURUSD,SELL,0.01,1.17262,1.17207,5.5000000000005045,3359,0,0,0.55,0.55,11333,EUROSTABLE V3.3 EA[tp],2025.06.27 04:30:02,2025.06.27 05:26:01
Closed,307952114,EURUSD,SELL,0.01,1.17286,1.17239,4.699999999999704,945,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.27 04:00:02,2025.06.27 04:15:47
Closed,307944568,EURUSD,SELL,0.01,1.17094,1.1704,5.399999999999849,1116,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 23:45:02,2025.06.27 00:03:38
Closed,307942770,EURUSD,SELL,0.01,1.16972,1.16968,0.40000000000040004,1141,0,0,0.04,0.04,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 23:15:02,2025.06.26 23:34:03
Closed,307943728,EURUSD,SELL,0.01,1.1707,1.16968,10.200000000000209,241,0,0,1.02,1.02,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 23:30:02,2025.06.26 23:34:03
Closed,307924494,EURUSD,SELL,0.01,1.16736,1.16927,-19.100000000000783,46174,0,0,-1.91,-1.91,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 10:15:02,2025.06.26 23:04:36
Closed,307925158,EURUSD,SELL,0.01,1.16832,1.16927,-9.500000000000064,43474,0,0,-0.95,-0.95,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 11:00:02,2025.06.26 23:04:36
Closed,307936397,EURUSD,SELL,0.01,1.17101,1.16927,17.400000000000748,14674,0,0,1.74,1.74,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 19:00:02,2025.06.26 23:04:36
Closed,307937624,EURUSD,SELL,0.01,1.17366,1.16927,43.89999999999894,11973,0,0,4.39,4.39,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 19:45:03,2025.06.26 23:04:36
Closed,307923382,EURUSD,SELL,0.01,1.16554,1.16927,-37.30000000000011,53972,0,0,-3.73,-3.73,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 08:05:02,2025.06.26 23:04:34
Closed,307928854,EURUSD,SELL,0.01,1.16908,1.16927,-1.900000000001345,32672,0,0,-0.19,-0.19,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 14:00:02,2025.06.26 23:04:34
Closed,307934826,EURUSD,SELL,0.01,1.16998,1.16927,7.099999999999884,17372,0,0,0.71,0.71,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 18:15:02,2025.06.26 23:04:34
Closed,307936928,EURUSD,SELL,0.01,1.17317,1.16927,39.00000000000014,13772,0,0,3.9,3.9,11333,EUROSTABLE V3.3 EA[tp],2025.06.26 19:15:02,2025.06.26 23:04:34
Closed,307895126,EURUSD,SELL,0.01,1.1613,1.16073,5.699999999999594,5337,0.04,0,0.57,0.61,11333,EUROSTABLE V3.3 EA[tp],2025.06.25 07:00:02,2025.06.25 08:28:59
Closed,307894481,EURUSD,SELL,0.01,1.16215,1.16163,5.20000000000076,3931,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.06.25 05:45:07,2025.06.25 06:50:38
Closed,307893549,EURUSD,SELL,0.01,1.16233,1.16213,1.9999999999997797,5751,0,0,0.2,0.2,11333,EUROSTABLE V3.3 EA[tp],2025.06.25 04:00:02,2025.06.25 05:35:53
Closed,307893963,EURUSD,SELL,0.01,1.16292,1.16213,7.899999999998464,3051,0,0,0.79,0.79,11333,EUROSTABLE V3.3 EA[tp],2025.06.25 04:45:02,2025.06.25 05:35:53
Closed,307881703,EURUSD,SELL,0.01,1.15953,1.15946,0.700000000000145,8796,0,0,0.07,0.07,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 21:45:02,2025.06.25 00:11:38
Closed,307882120,EURUSD,SELL,0.01,1.16039,1.15946,9.300000000000974,6995,0,0,0.93,0.93,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 22:15:03,2025.06.25 00:11:38
Closed,307879793,EURUSD,SELL,0.01,1.15917,1.15954,-3.6999999999998145,5921,0,0,-0.37,-0.37,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 20:00:02,2025.06.24 21:38:43
Closed,307880140,EURUSD,SELL,0.01,1.15999,1.15955,4.3999999999999595,5014,0,0,0.44,0.44,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 20:15:02,2025.06.24 21:38:36
Closed,307880515,EURUSD,SELL,0.01,1.16098,1.15955,14.299999999998203,4114,0,0,1.43,1.43,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 20:30:02,2025.06.24 21:38:36
Closed,307873316,EURUSD,SELL,0.01,1.16057,1.16044,1.3000000000018552,6833,0,0,0.13,0.13,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 16:00:02,2025.06.24 17:53:55
Closed,307875687,EURUSD,SELL,0.01,1.16147,1.16044,10.300000000000864,1433,0,0,1.03,1.03,11333,EUROSTABLE V3.3 EA[tp],2025.06.24 17:30:02,2025.06.24 17:53:55
Closed,307786688,EURUSD,BUY,0.01,1.14834,1.14835,0.10000000000065512,6669,0,0,0.01,0.01,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 22:30:02,2025.06.20 00:21:11
Closed,307787699,EURUSD,BUY,0.01,1.14729,1.14835,10.600000000000609,3969,0,0,1.06,1.06,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 23:15:02,2025.06.20 00:21:11
Closed,307783822,EURUSD,BUY,0.01,1.14774,1.14827,5.299999999999194,8687,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 20:00:02,2025.06.19 22:24:49
Closed,307771489,EURUSD,BUY,0.01,1.14875,1.1478,-9.500000000000064,38357,0,0,-0.95,-0.95,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 09:15:01,2025.06.19 19:54:18
Closed,307771937,EURUSD,BUY,0.01,1.14811,1.1478,-3.1000000000003247,35657,0,0,-0.31,-0.31,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 10:00:01,2025.06.19 19:54:18
Closed,307772165,EURUSD,BUY,0.01,1.14733,1.1478,4.699999999999704,33857,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 10:30:01,2025.06.19 19:54:18
Closed,307774174,EURUSD,BUY,0.01,1.14676,1.1478,10.399999999999299,26656,0,0,1.04,1.04,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 12:30:02,2025.06.19 19:54:18
Closed,307774918,EURUSD,BUY,0.01,1.14537,1.1478,24.299999999999322,24857,0,0,2.43,2.43,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 13:00:01,2025.06.19 19:54:18
Closed,307771058,EURUSD,BUY,0.01,1.14819,1.14876,5.699999999999594,3207,0,0,0.57,0.57,11333,EUROSTABLE V3.3 EA[tp],2025.06.19 08:16:08,2025.06.19 09:09:35
